Klimakennwert,Jahreszeit,Landkreis Name,Landkreis Kennziffer (Kreisschlüssel),Median der Änderungen,Minimum,Maximum,Einheit,HYRAS Beobachtungen 1971-2000,Experteneinschätzung zur Belastbarkeit 
Niederschlag,MAM,Fulda,06631,7.0,-8.1,12.4,%, 185.4,Tendenz zur Zunahme 
Niederschlag,MAM,Hersfeld-Rotenburg,06632,6.4,-4.5,12.9,%, 171.8,Tendenz zur Zunahme 
Niederschlag,MAM,Kassel,06633,8.1,-3.2,14.0,%, 171.4,Tendenz zur Zunahme 
Niederschlag,MAM,Saarlouis,10044,6.3,-5.5,17.5,%, 196.0,Tendenz zur Zunahme 
Niederschlag,MAM,Saarpfalz-Kreis,10045,6.9,-2.5,14.8,%, 203.8,Tendenz zur Zunahme 
Niederschlag,MAM,Werra-Meißner-Kreis,06636,5.3,-4.8,14.4,%, 183.1,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Offenbach am Main,06413_06438_06435_06412,8.1,-5.4,14.6,%, 179.7,Tendenz zur Zunahme 
Niederschlag,MAM,Mettmann,05158,6.4,-6.0,14.2,%, 207.5,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Osnabrück,03404_03459_05566,7.0,-8.1,14.8,%, 170.0,Tendenz zur Zunahme 
Niederschlag,MAM,Freyung-Grafenau,09272,10.6,-9.1,21.4,%, 236.4,Tendenz zur Zunahme 
Niederschlag,MAM,Lippe,05766,5.6,-4.0,13.7,%, 203.3,Tendenz zur Zunahme 
Niederschlag,MAM,Region um Zweibrücken ,07320_07340_10045_07317,6.2,-2.7,14.4,%, 207.2,Tendenz zur Zunahme 
Niederschlag,MAM,Kleve,05154,7.3,-7.5,20.1,%, 169.2,Tendenz zur Zunahme 
Niederschlag,MAM,Städteregion Aachen,05334,5.0,-6.6,14.1,%, 217.2,Tendenz zur Zunahme 
Niederschlag,MAM,Region um Flensburg ,01001_01059,3.9,-5.7,25.1,%, 155.4,Tendenz zur Zunahme 
Niederschlag,MAM,Amberg-Sulzbach,09371,6.5,-8.3,15.8,%, 169.8,Tendenz zur Zunahme 
Niederschlag,MAM,Region um Remscheid ,05120_05124_05122_05378_05374,7.4,-2.3,13.4,%, 260.2,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Oldenburg (Oldenburg),03403_03458_03451_03461,5.9,-7.1,13.4,%, 158.3,Tendenz zur Zunahme 
Niederschlag,MAM,Region um Landshut ,09261_09274,8.9,-6.8,26.5,%, 176.5,Tendenz zur Zunahme 
Niederschlag,MAM,Main-Tauber-Kreis,08128,5.8,-5.1,13.7,%, 164.1,Tendenz zur Zunahme 
Niederschlag,MAM,Hohenlohekreis,08126,7.4,-4.7,14.5,%, 200.2,Tendenz zur Zunahme 
Niederschlag,MAM,Schwäbisch Hall,08127,5.9,-5.6,12.9,%, 205.1,Tendenz zur Zunahme 
Niederschlag,MAM,Heilbronn,08125,7.6,-4.9,14.0,%, 191.6,Tendenz zur Zunahme 
Niederschlag,MAM,Region um Erfurt ,16051_16067_16068_16070_16071_16055,4.3,-8.2,12.7,%, 156.0,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Wolfsburg,03103_03154_03151,4.8,-4.2,15.8,%, 145.1,Tendenz zur Zunahme 
Niederschlag,MAM,Region um Erlangen ,09562_09572_09564_09563,6.4,-8.1,13.5,%, 157.2,Tendenz zur Zunahme 
Niederschlag,MAM,Region um Kiel ,01002_01057_01058,3.2,-5.0,20.5,%, 154.8,Tendenz zur Zunahme 
Niederschlag,MAM,Enzkreis,08236,4.8,-10.6,14.3,%, 212.3,Tendenz zur Zunahme 
Niederschlag,MAM,Freudenstadt,08237,4.9,-9.5,11.3,%, 324.7,Tendenz zur Zunahme 
Niederschlag,MAM,Calw,08235,3.3,-8.2,12.3,%, 263.2,Tendenz zur Zunahme 
Niederschlag,MAM,Merzig-Wadern,10042,4.4,-5.5,15.1,%, 213.3,Tendenz zur Zunahme 
Niederschlag,MAM,Stendal,15090,4.5,-5.1,20.7,%, 117.0,Tendenz zur Zunahme 
Niederschlag,MAM,Schwalm-Eder-Kreis,06634,7.7,-4.6,13.4,%, 160.6,Tendenz zur Zunahme 
Niederschlag,MAM,Region um Bamberg ,09461_09471,6.5,-7.3,12.3,%, 163.6,Tendenz zur Zunahme 
Niederschlag,MAM,Waldeck-Frankenberg,06635,7.2,-5.4,12.7,%, 172.4,Tendenz zur Zunahme 
Niederschlag,MAM,Sankt Wendel,10046,6.1,-5.6,15.4,%, 227.3,Tendenz zur Zunahme 
Niederschlag,MAM,Verden,03361,6.5,-6.7,11.7,%, 154.1,Tendenz zur Zunahme 
Niederschlag,MAM,Uelzen,03360,2.4,-7.3,13.6,%, 145.3,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Mainz,07315_07339_06414_06433,8.9,-0.6,16.3,%, 141.9,Tendenz zur Zunahme 
Niederschlag,MAM,Region um Kaufbeuren ,09762_09777,9.3,-5.6,14.2,%, 296.2,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Wiesbaden,06414_07315_07339_06439_06436_06433,7.5,-0.7,15.1,%, 152.0,Tendenz zur Zunahme 
Niederschlag,MAM,Rems-Murr-Kreis,08119,7.3,-7.4,13.2,%, 229.7,Tendenz zur Zunahme 
Niederschlag,MAM,Ludwigsburg,08118,6.7,-6.7,13.9,%, 182.2,Tendenz zur Zunahme 
Niederschlag,MAM,Wittmund,03462,6.4,-7.9,19.0,%, 158.4,Tendenz zur Zunahme 
Niederschlag,MAM,Vechta,03460,6.5,-7.7,15.1,%, 157.6,Tendenz zur Zunahme 
Niederschlag,MAM,Wesermarsch,03461,6.4,-5.9,12.5,%, 154.5,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Fürth,09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564,6.1,-7.6,12.1,%, 167.3,Tendenz zur Zunahme 
Niederschlag,MAM,Heidekreis,03358,3.9,-6.6,12.9,%, 162.7,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Darmstadt,06411_06432_06438,7.9,-3.3,14.5,%, 175.6,Tendenz zur Zunahme 
Niederschlag,MAM,Südwestpfalz,07340,6.6,-3.0,14.1,%, 209.2,Tendenz zur Zunahme 
Niederschlag,MAM,Göppingen,08117,5.2,-9.8,12.5,%, 240.7,Tendenz zur Zunahme 
Niederschlag,MAM,Höxter,05762,6.7,-4.6,13.8,%, 190.7,Tendenz zur Zunahme 
Niederschlag,MAM,Region um Frankfurt (Oder) ,12053_12067_12064,7.0,-4.9,17.4,%, 128.0,Tendenz zur Zunahme 
Niederschlag,MAM,Steinfurt,05566,7.3,-8.3,15.6,%, 167.9,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Mönchengladbach,05116_05370_05166_05162,6.9,-6.1,17.4,%, 174.9,Tendenz zur Zunahme 
Niederschlag,MAM,Recklinghausen,05562,8.6,-4.7,16.9,%, 182.8,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Rhein-Pfalz-Kreis,07338_07311_07318_07314_08222_08226_08215_07334_07337_07313_07316_07332_07319_08221_08212,6.6,-3.6,15.8,%, 179.5,Tendenz zur Zunahme 
Niederschlag,MAM,Rhein-Kreis Neuss,05162,6.4,-5.6,16.6,%, 175.5,Tendenz zur Zunahme 
Niederschlag,MAM,Viersen,05166,8.0,-6.5,18.6,%, 178.7,Tendenz zur Zunahme 
Niederschlag,JJA,Region um  Wuppertal,05124_05122_05120_05158_05954_05374,-1.3,-19.8,10.9,%, 270.6,keine Änderungen 
Niederschlag,JJA,Saalfeld-Rudolstadt,16073,-2.9,-11.5,16.1,%, 219.0,keine Änderungen 
Niederschlag,JJA,Sonneberg,16072,-2.9,-16.3,19.5,%, 258.9,keine Änderungen 
Niederschlag,JJA,Weimarer Land,16071,-0.9,-11.1,21.6,%, 201.6,keine Änderungen 
Niederschlag,JJA,Ilm-Kreis,16070,-2.1,-12.4,15.9,%, 216.3,keine Änderungen 
Niederschlag,JJA,Altenburger Land,16077,-2.5,-15.9,15.7,%, 207.0,keine Änderungen 
Niederschlag,JJA,Greiz,16076,-2.9,-13.0,16.2,%, 217.4,keine Änderungen 
Niederschlag,JJA,Saale-Orla-Kreis,16075,-3.4,-11.3,17.6,%, 227.8,keine Änderungen 
Niederschlag,JJA,Saale-Holzland-Kreis,16074,-1.8,-12.5,19.1,%, 208.9,keine Änderungen 
Niederschlag,JJA,Region um  Bottrop,05512_05119_05513_05113_05170_05562,0.3,-20.7,10.4,%, 214.2,keine Änderungen 
Niederschlag,JJA,Region um Dessau-Rolau ,15001_15091_15082,3.7,-18.9,19.9,%, 170.9,keine Änderungen 
Niederschlag,JJA,Region um  Augsburg,09761_09772_09771,-2.5,-24.4,8.8,%, 303.1,keine Änderungen 
Niederschlag,JJA,Region um Jena ,16053_16074_16071_16055,-1.3,-11.0,20.5,%, 205.1,keine Änderungen 
Niederschlag,JJA,Region um Ingolstadt ,09161_09176_09185_09186,-3.0,-18.6,9.7,%, 260.7,keine Änderungen 
Niederschlag,JJA,Ostprignitz-Ruppin,12068,0.7,-14.0,28.4,%, 168.2,keine Änderungen 
Niederschlag,JJA,Odenwaldkreis,06437,-3.2,-20.9,20.8,%, 240.4,Tendenz zur Abnahme 
Niederschlag,JJA,Hochtaunuskreis,06434,-5.0,-17.7,15.9,%, 205.7,keine Änderungen 
Niederschlag,JJA,Main-Kinzig-Kreis,06435,-1.5,-22.1,18.6,%, 226.3,keine Änderungen 
Niederschlag,JJA,Darmstadt-Dieburg,06432,-3.1,-23.4,19.6,%, 208.7,keine Änderungen 
Niederschlag,JJA,Groß-Gerau,06433,-2.3,-22.7,22.0,%, 180.2,keine Änderungen 
Niederschlag,JJA,Bergstraße,06431,-3.2,-21.3,20.9,%, 237.6,Tendenz zur Abnahme 
Niederschlag,JJA,Barnim,12060,1.7,-11.9,37.2,%, 179.6,keine Änderungen 
Niederschlag,JJA,Dahme-Spreewald,12061,3.8,-15.1,21.4,%, 176.5,Tendenz zur Zunahme 
Niederschlag,JJA,Elbe-Elster,12062,3.3,-14.2,16.6,%, 180.5,keine Änderungen 
Niederschlag,JJA,Havelland,12063,2.0,-9.6,25.1,%, 168.3,keine Änderungen 
Niederschlag,JJA,Märkisch-Oderland,12064,4.5,-8.8,29.9,%, 173.0,Tendenz zur Zunahme 
Niederschlag,JJA,Oberhavel,12065,2.1,-13.6,35.5,%, 173.8,keine Änderungen 
Niederschlag,JJA,Oberspreewald-Lausitz,12066,4.1,-13.2,13.6,%, 186.7,keine Änderungen 
Niederschlag,JJA,Rheingau-Taunus-Kreis,06439,-3.5,-17.4,13.9,%, 193.6,keine Änderungen 
Niederschlag,JJA,Region um  Nürnberg,09564_09563_09574_09565_09573_09572_09576_09562,-0.5,-12.9,18.4,%, 230.3,keine Änderungen 
Niederschlag,JJA,Waldshut,08337,-4.0,-23.6,14.7,%, 317.2,Tendenz zur Abnahme 
Niederschlag,JJA,Lörrach,08336,-5.9,-29.2,12.4,%, 330.3,Tendenz zur Abnahme 
Niederschlag,JJA,Konstanz,08335,0.5,-22.1,14.5,%, 284.9,keine Änderungen 
Niederschlag,JJA,Region um Schwerin ,13004_13076_13074,4.0,-10.4,18.4,%, 190.1,Tendenz zur Zunahme 
Niederschlag,JJA,Region um  Wilhelmshaven,03405_03455,4.7,-15.6,22.3,%, 223.5,keine Änderungen 
Niederschlag,JJA,Region um  Ansbach,09561_09571,-1.1,-15.5,12.6,%, 211.6,keine Änderungen 
Niederschlag,JJA,Region um  Koblenz,07111_07137_07141_07143,-2.6,-18.6,10.6,%, 212.7,keine Änderungen 
Niederschlag,JJA,Biberach,08426,-0.1,-24.7,10.3,%, 310.6,keine Änderungen 
Niederschlag,JJA,Alb-Donau-Kreis,08425,1.8,-26.7,9.4,%, 275.2,keine Änderungen 
Niederschlag,JJA,Rottweil,08325,-1.7,-28.4,12.8,%, 275.7,Tendenz zur Abnahme 
Niederschlag,JJA,Schwarzwald-Baar-Kreis,08326,-4.3,-27.6,12.0,%, 302.8,Tendenz zur Abnahme 
Niederschlag,JJA,Tuttlingen,08327,-0.9,-26.0,12.0,%, 286.1,keine Änderungen 
Niederschlag,JJA,Region um Bayreuth ,09462_09472,-1.6,-16.1,24.8,%, 249.2,keine Änderungen 
Niederschlag,JJA,Diepholz,03251,3.5,-16.9,24.1,%, 198.4,Tendenz zur Zunahme 
Niederschlag,JJA,Mayen-Koblenz,07137,-1.9,-17.9,5.8,%, 190.7,keine Änderungen 
Niederschlag,JJA,Holzminden,03255,0.4,-17.8,15.1,%, 230.3,keine Änderungen 
Niederschlag,JJA,Hildesheim,03254,0.6,-18.2,15.9,%, 205.1,keine Änderungen 
Niederschlag,JJA,Schaumburg,03257,1.1,-16.0,25.6,%, 216.0,keine Änderungen 
Niederschlag,JJA,Nienburg (Weser),03256,2.3,-16.4,23.9,%, 202.5,keine Änderungen 
Niederschlag,JJA,Vogtlandkreis,14523,-2.7,-11.0,17.0,%, 251.0,keine Änderungen 
Niederschlag,JJA,Mittelsachsen,14522,-1.4,-14.5,12.4,%, 242.7,keine Änderungen 
Niederschlag,JJA,Erzgebirgskreis,14521,-2.4,-14.9,12.0,%, 293.8,keine Änderungen 
Niederschlag,JJA,Berlin,11000,1.4,-7.8,32.3,%, 179.4,keine Änderungen 
Niederschlag,JJA,Zwickau,14524,-3.9,-12.8,16.4,%, 242.2,keine Änderungen 
Niederschlag,JJA,Region um Schwabach ,09565_09576_09564,-1.1,-14.6,14.2,%, 231.1,keine Änderungen 
Niederschlag,JJA,Region um  Braunschweig,03101_03157_03154_03151_03102_03158_03103,3.3,-16.4,18.0,%, 192.1,keine Änderungen 
Niederschlag,JJA,Region um Hof ,09464_09475,-2.9,-11.8,18.6,%, 252.5,keine Änderungen 
Niederschlag,JJA,Region um  Kaiserslautern,07312_07335_07332,-0.2,-23.6,14.8,%, 188.9,keine Änderungen 
Niederschlag,JJA,Region um  München,09162_09184_09179_09174,-1.1,-27.4,6.8,%, 354.5,keine Änderungen 
Niederschlag,JJA,Region um Cottbus ,12052_12071,3.5,-10.5,14.1,%, 189.1,Tendenz zur Zunahme 
Niederschlag,JJA,Region um  Bochum,05911_05954_05913_05513_05113_05916_05562,-1.1,-19.8,12.3,%, 231.3,keine Änderungen 
Niederschlag,JJA,Bautzen,14625,2.3,-16.1,16.0,%, 220.0,Tendenz zur Zunahme 
Niederschlag,JJA,Görlitz,14626,3.5,-14.8,16.3,%, 224.2,Tendenz zur Zunahme 
Niederschlag,JJA,Meißen,14627,-0.8,-11.9,14.1,%, 199.0,keine Änderungen 
Niederschlag,JJA,Region um Amberg ,09361_09371,0.1,-15.2,20.6,%, 239.7,keine Änderungen 
Niederschlag,JJA,Sächsische Schweiz-Osterzgebirge,14628,0.8,-18.7,10.6,%, 258.6,keine Änderungen 
Niederschlag,JJA,Esslingen,08116,0.1,-29.5,8.5,%, 276.2,keine Änderungen 
Niederschlag,JJA,Böblingen,08115,-0.1,-24.0,13.7,%, 234.1,keine Änderungen 
Niederschlag,JJA,Region um Eisenach ,16056_16063_06636,-1.4,-15.1,17.1,%, 208.6,keine Änderungen 
Niederschlag,JJA,Düren,05358,-1.6,-23.2,5.2,%, 199.3,keine Änderungen 
Niederschlag,JJA,Region um Ludwigshafen am Rhein ,07314_07311_07338_08222,0.2,-19.0,19.7,%, 182.0,keine Änderungen 
Niederschlag,JJA,Region um Passau ,09262_09275,-1.5,-13.4,12.1,%, 310.6,keine Änderungen 
Niederschlag,JJA,Region um Magdeburg ,15003_15083_15089_15086,1.7,-15.8,20.5,%, 161.7,keine Änderungen 
Niederschlag,JJA,Region um Straubing ,09263_09278,-0.5,-10.9,11.2,%, 272.3,keine Änderungen 
Niederschlag,JJA,Region um  Coburg,09463_09473,-1.1,-14.1,23.2,%, 217.8,keine Änderungen 
Niederschlag,JJA,Region um Duisburg ,05112_05114_05119_05117_05170_05158_05111,1.0,-21.1,8.9,%, 213.7,keine Änderungen 
Niederschlag,JJA,Region um Bremen ,04011_03361_03251_03401_03461_03356_03352_04012,2.6,-16.4,27.5,%, 213.4,keine Änderungen 
Niederschlag,JJA,Region um Delmenhorst ,03401_03458_04011_03251_03461,3.2,-16.4,25.7,%, 206.7,Tendenz zur Zunahme 
Niederschlag,JJA,Region um  Potsdam,12054_12063_12069_11000_12051,1.8,-9.7,23.9,%, 168.9,keine Änderungen 
Niederschlag,JJA,Cloppenburg,03453,1.0,-18.5,19.6,%, 219.5,keine Änderungen 
Niederschlag,JJA,Aurich,03452,4.9,-18.2,15.7,%, 218.0,Tendenz zur Zunahme 
Niederschlag,JJA,Ammerland,03451,0.8,-18.6,23.0,%, 221.1,keine Änderungen 
Niederschlag,JJA,Leer,03457,2.8,-19.1,17.1,%, 217.9,keine Änderungen 
Niederschlag,JJA,Grafschaft Bentheim,03456,2.6,-22.2,12.1,%, 212.4,keine Änderungen 
Niederschlag,JJA,Friesland,03455,4.2,-15.7,22.1,%, 222.8,keine Änderungen 
Niederschlag,JJA,Emsland,03454,2.3,-19.9,15.0,%, 217.4,keine Änderungen 
Niederschlag,JJA,Osnabrück,03459,0.7,-17.8,17.8,%, 213.8,keine Änderungen 
Niederschlag,JJA,Oldenburg,03458,2.9,-15.8,25.6,%, 213.1,Tendenz zur Zunahme 
Niederschlag,JJA,Coesfeld,05558,1.1,-18.4,14.2,%, 211.8,keine Änderungen 
Niederschlag,JJA,Potsdam-Mittelmark,12069,3.0,-13.6,20.6,%, 166.3,keine Änderungen 
Niederschlag,JJA,Freising,09178,-1.8,-24.5,7.6,%, 295.4,keine Änderungen 
Niederschlag,JJA,Fürstenfeldbruck,09179,-1.4,-27.2,7.6,%, 338.4,keine Änderungen 
Niederschlag,JJA,Minden-Lübbecke,05770,0.5,-16.4,24.1,%, 200.4,keine Änderungen 
Niederschlag,JJA,Erding,09177,-2.7,-26.7,7.1,%, 328.7,keine Änderungen 
Niederschlag,JJA,Dachau,09174,-3.0,-25.2,10.4,%, 324.3,keine Änderungen 
Niederschlag,JJA,Ebersberg,09175,-1.8,-28.7,8.0,%, 391.5,keine Änderungen 
Niederschlag,JJA,Paderborn,05774,1.8,-15.5,14.7,%, 238.0,keine Änderungen 
Niederschlag,JJA,Bad Tölz-Wolfratshausen,09173,-4.2,-29.6,5.2,%, 560.3,keine Änderungen 
Niederschlag,JJA,Altötting,09171,-2.4,-22.8,7.0,%, 345.2,keine Änderungen 
Niederschlag,JJA,Segeberg,01060,0.8,-11.3,26.1,%, 224.7,keine Änderungen 
Niederschlag,JJA,Steinburg,01061,2.9,-12.5,27.9,%, 233.4,keine Änderungen 
Niederschlag,JJA,Stormarn,01062,2.3,-13.9,25.4,%, 218.5,keine Änderungen 
Niederschlag,JJA,Warendorf,05570,0.4,-15.1,14.7,%, 206.9,keine Änderungen 
Niederschlag,JJA,Erlangen-Höchstadt,09572,-0.6,-11.2,22.6,%, 215.4,keine Änderungen 
Niederschlag,JJA,Ansbach,09571,-1.1,-15.7,12.6,%, 212.2,keine Änderungen 
Niederschlag,JJA,Roth,09576,-1.7,-15.1,12.8,%, 234.9,keine Änderungen 
Niederschlag,JJA,Weißenburg-Gunzenhausen,09577,-3.7,-18.9,11.1,%, 238.4,Tendenz zur Abnahme 
Niederschlag,JJA,Nürnberger Land,09574,0.2,-14.5,21.4,%, 253.3,keine Änderungen 
Niederschlag,JJA,Neustadt an der Aisch-Bad Windsheim,09575,-0.3,-13.2,16.6,%, 205.9,keine Änderungen 
Niederschlag,JJA,Wesel,05170,-1.3,-21.8,7.3,%, 201.7,keine Änderungen 
Niederschlag,JJA,Lichtenfels,09478,-2.6,-14.4,25.8,%, 218.5,keine Änderungen 
Niederschlag,JJA,Coburg,09473,-1.2,-14.1,23.1,%, 217.7,keine Änderungen 
Niederschlag,JJA,Bayreuth,09472,-1.5,-16.0,24.7,%, 250.3,keine Änderungen 
Niederschlag,JJA,Bamberg,09471,-2.1,-12.8,22.4,%, 219.5,keine Änderungen 
Niederschlag,JJA,Oder-Spree,12067,4.0,-8.0,21.6,%, 177.0,Tendenz zur Zunahme 
Niederschlag,JJA,Kulmbach,09477,-1.3,-15.2,25.6,%, 245.1,keine Änderungen 
Niederschlag,JJA,Kronach,09476,-1.8,-15.4,22.0,%, 252.3,keine Änderungen 
Niederschlag,JJA,Hof,09475,-3.0,-11.8,18.7,%, 253.4,keine Änderungen 
Niederschlag,JJA,Forchheim,09474,-2.6,-13.5,23.4,%, 241.3,keine Änderungen 
Niederschlag,JJA,Vogelsbergkreis,06535,-4.0,-16.6,14.6,%, 212.8,keine Änderungen 
Niederschlag,JJA,Marburg-Biedenkopf,06534,0.4,-15.2,14.7,%, 188.8,keine Änderungen 
Niederschlag,JJA,Limburg-Weilburg,06533,-1.0,-20.5,16.8,%, 191.2,keine Änderungen 
Niederschlag,JJA,Lahn-Dill-Kreis,06532,-1.1,-18.1,16.2,%, 203.4,keine Änderungen 
Niederschlag,JJA,Gießen,06531,-0.6,-14.7,16.3,%, 188.8,keine Änderungen 
Niederschlag,JJA,Region um  Heidelberg,08221_08226_08222,-3.6,-20.8,19.6,%, 228.7,Tendenz zur Abnahme 
Niederschlag,JJA,Region um Solingen ,05122_05158_05124_05378_05120,-0.6,-21.4,11.1,%, 268.8,keine Änderungen 
Niederschlag,JJA,Köln,05315,0.6,-20.2,7.3,%, 225.3,keine Änderungen 
Niederschlag,JJA,Oberallgäu,09780,-3.3,-31.7,12.4,%, 588.7,Tendenz zur Abnahme 
Niederschlag,JJA,Deggendorf,09271,-1.7,-15.6,12.9,%, 296.3,keine Änderungen 
Niederschlag,JJA,Kelheim,09273,-1.1,-15.0,11.8,%, 255.1,keine Änderungen 
Niederschlag,JJA,Rhein-Sieg-Kreis,05382,-1.1,-17.3,7.7,%, 231.2,keine Änderungen 
Niederschlag,JJA,Passau,09275,-1.7,-13.5,11.9,%, 311.7,keine Änderungen 
Niederschlag,JJA,Landshut,09274,-2.4,-20.0,6.7,%, 280.6,keine Änderungen 
Niederschlag,JJA,Rottal-Inn,09277,-3.7,-18.8,11.9,%, 312.1,keine Änderungen 
Niederschlag,JJA,Regen,09276,-3.6,-10.4,13.9,%, 338.3,Tendenz zur Abnahme 
Niederschlag,JJA,Dingolfing-Landau,09279,0.1,-13.1,11.8,%, 274.6,keine Änderungen 
Niederschlag,JJA,Straubing-Bogen,09278,-0.6,-11.0,11.2,%, 273.5,keine Änderungen 
Niederschlag,JJA,Cham,09372,-0.5,-11.0,13.9,%, 281.1,keine Änderungen 
Niederschlag,JJA,Neumarkt in der Oberpfalz,09373,-0.5,-13.3,15.8,%, 257.6,keine Änderungen 
Niederschlag,JJA,Neustadt an der Waldnaab,09374,-2.4,-15.6,21.2,%, 241.8,keine Änderungen 
Niederschlag,JJA,Regensburg,09375,-0.1,-10.2,15.0,%, 250.4,keine Änderungen 
Niederschlag,JJA,Schwandorf,09376,1.2,-12.4,17.3,%, 248.9,keine Änderungen 
Niederschlag,JJA,Tirschenreuth,09377,-1.0,-16.6,21.0,%, 236.1,keine Änderungen 
Niederschlag,JJA,Ennepe-Ruhr-Kreis,05954,-3.8,-19.3,9.4,%, 252.1,keine Änderungen 
Niederschlag,JJA,Hochsauerlandkreis,05958,-2.7,-17.5,12.2,%, 254.7,keine Änderungen 
Niederschlag,JJA,Unterallgäu,09778,-0.3,-27.0,7.6,%, 366.8,keine Änderungen 
Niederschlag,JJA,Region um Chemnitz ,14511_14524_14521_14522,-2.3,-13.7,13.1,%, 260.7,keine Änderungen 
Niederschlag,JJA,Region um Pirmasens ,07317_07340,-3.4,-23.2,15.2,%, 218.5,keine Änderungen 
Niederschlag,JJA,Hamburg,02000,1.0,-15.2,26.7,%, 216.9,keine Änderungen 
Niederschlag,JJA,Unstrut-Hainich-Kreis,16064,-1.6,-15.0,18.0,%, 182.3,keine Änderungen 
Niederschlag,JJA,Kyffhäuserkreis,16065,-0.5,-15.6,20.4,%, 169.6,keine Änderungen 
Niederschlag,JJA,Schmalkalden-Meiningen,16066,-2.2,-13.5,14.1,%, 215.8,keine Änderungen 
Niederschlag,JJA,Gotha,16067,-1.7,-16.1,14.1,%, 200.8,keine Änderungen 
Niederschlag,JJA,Eichsfeld,16061,-1.8,-17.1,14.8,%, 205.6,keine Änderungen 
Niederschlag,JJA,Nordhausen,16062,0.3,-20.5,17.4,%, 186.4,keine Änderungen 
Niederschlag,JJA,Wartburgkreis,16063,-1.4,-14.5,17.7,%, 202.1,keine Änderungen 
Niederschlag,JJA,Sömmerda,16068,-0.3,-14.2,23.9,%, 173.0,keine Änderungen 
Niederschlag,JJA,Hildburghausen,16069,-3.1,-14.5,19.1,%, 221.5,keine Änderungen 
Niederschlag,JJA,Neuwied,07138,-1.5,-18.6,8.4,%, 234.3,keine Änderungen 
Niederschlag,JJA, Region um Würzburg,09663_09679,0.2,-12.6,15.4,%, 187.1,keine Änderungen 
Niederschlag,JJA,Ahrweiler,07131,-1.7,-22.4,4.6,%, 200.9,keine Änderungen 
Niederschlag,JJA,Altenkirchen (Westerwald),07132,-1.1,-19.7,12.2,%, 250.5,keine Änderungen 
Niederschlag,JJA,Bad Kreuznach,07133,-1.3,-21.6,11.7,%, 172.0,keine Änderungen 
Niederschlag,JJA,Birkenfeld,07134,-3.0,-22.6,11.1,%, 197.1,Tendenz zur Abnahme 
Niederschlag,JJA,Cochem-Zell,07135,-3.9,-21.3,4.7,%, 188.5,Tendenz zur Abnahme 
Niederschlag,JJA,Schweinfurt,09678,-1.4,-16.0,15.5,%, 192.1,keine Änderungen 
Niederschlag,JJA,Leipzig,14729,-0.7,-13.6,15.4,%, 194.3,keine Änderungen 
Niederschlag,JJA,Region um Stuttgart ,08111_08115_08116_08118_08119,-0.5,-26.0,11.8,%, 251.4,keine Änderungen 
Niederschlag,JJA,Bodenseekreis,08435,-1.3,-23.2,10.9,%, 350.0,keine Änderungen 
Niederschlag,JJA,Ravensburg,08436,-2.0,-26.0,9.0,%, 389.0,Tendenz zur Abnahme 
Niederschlag,JJA,Sigmaringen,08437,-1.3,-26.7,10.5,%, 290.5,keine Änderungen 
Niederschlag,JJA,Region um  Frankfurt am Main,06412_06413_06436_06434_06440_06435_06438_06433,-1.8,-20.9,18.5,%, 205.8,keine Änderungen 
Niederschlag,JJA,Region um Hagen ,05914_05954_05913_05978_05962,-1.8,-17.4,9.3,%, 248.7,keine Änderungen 
Niederschlag,JJA,Region um  Main-Taunus-Kreis,06436_06412_06414_06433_06439_06434,-3.7,-19.2,16.4,%, 192.3,keine Änderungen 
Niederschlag,JJA,Region Hannover,03241,0.8,-14.4,23.0,%, 197.1,keine Änderungen 
Niederschlag,JJA,Rhein-Lahn-Kreis,07141,-1.7,-16.9,10.7,%, 198.5,keine Änderungen 
Niederschlag,JJA,Rhein-Hunsrück-Kreis,07140,-5.1,-19.2,7.6,%, 192.2,keine Änderungen 
Niederschlag,JJA,Westerwaldkreis,07143,-2.6,-20.6,13.8,%, 242.9,keine Änderungen 
Niederschlag,JJA,Region um Leverkusen ,05316_05315_05378_05158,-0.1,-21.2,9.9,%, 250.9,keine Änderungen 
Niederschlag,JJA,Region um  Aschaffenburg,09661_09671_09676,-3.5,-20.5,18.7,%, 226.2,keine Änderungen 
Niederschlag,JJA,Rosenheim,09187,-3.8,-27.5,6.0,%, 472.9,keine Änderungen 
Niederschlag,JJA,Pfaffenhofen an der Ilm,09186,-3.3,-20.4,9.7,%, 281.6,keine Änderungen 
Niederschlag,JJA,Neuburg-Schrobenhausen,09185,-1.9,-19.2,10.5,%, 262.2,keine Änderungen 
Niederschlag,JJA,München,09184,-1.3,-28.1,8.4,%, 388.9,keine Änderungen 
