Klimakennwert,Jahreszeit,Landkreis Name,Landkreis Kennziffer (Kreisschlüssel),Median der Änderungen,Minimum,Maximum,Einheit,HYRAS Beobachtungen 1971-2000,Experteneinschätzung zur Belastbarkeit 
Niederschlag,MAM,Hohenlohekreis,08126,9.2,2.7,19.9,%, 200.2,Tendenz zur Zunahme 
Niederschlag,MAM,Schwäbisch Hall,08127,8.7,2.2,18.1,%, 205.1,Tendenz zur Zunahme 
Niederschlag,MAM,Heilbronn,08125,9.9,2.1,21.2,%, 191.6,Tendenz zur Zunahme 
Niederschlag,MAM,Region um Erfurt ,16051_16067_16068_16070_16071_16055,10.2,-3.0,20.8,%, 156.0,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Wolfsburg,03103_03154_03151,9.7,-0.3,21.7,%, 145.1,Tendenz zur Zunahme 
Niederschlag,MAM,Region um Erlangen ,09562_09572_09564_09563,10.6,0.0,20.6,%, 157.2,Tendenz zur Zunahme 
Niederschlag,MAM,Region um Kiel ,01002_01057_01058,9.4,-3.2,30.0,%, 154.8,Tendenz zur Zunahme 
Niederschlag,MAM,Enzkreis,08236,9.4,1.2,18.2,%, 212.3,Tendenz zur Zunahme 
Niederschlag,MAM,Freudenstadt,08237,5.7,-1.3,16.8,%, 324.7,Tendenz zur Zunahme 
Niederschlag,MAM,Calw,08235,6.7,1.1,17.2,%, 263.2,Tendenz zur Zunahme 
Niederschlag,MAM,Merzig-Wadern,10042,9.4,-0.8,25.7,%, 213.3,Tendenz zur Zunahme 
Niederschlag,MAM,Stendal,15090,10.0,1.0,24.2,%, 117.0,Tendenz zur Zunahme 
Niederschlag,MAM,Schwalm-Eder-Kreis,06634,12.1,2.2,21.9,%, 160.6,Tendenz zur Zunahme 
Niederschlag,MAM,Region um Bamberg ,09461_09471,8.2,0.6,19.0,%, 163.6,Tendenz zur Zunahme 
Niederschlag,MAM,Waldeck-Frankenberg,06635,8.7,1.7,20.7,%, 172.4,Tendenz zur Zunahme 
Niederschlag,MAM,Sankt Wendel,10046,10.6,0.8,25.0,%, 227.3,Tendenz zur Zunahme 
Niederschlag,MAM,Verden,03361,10.8,-5.4,20.2,%, 154.1,Tendenz zur Zunahme 
Niederschlag,MAM,Uelzen,03360,9.2,-1.4,24.2,%, 145.3,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Mainz,07315_07339_06414_06433,13.0,3.0,21.8,%, 141.9,Tendenz zur Zunahme 
Niederschlag,MAM,Region um Kaufbeuren ,09762_09777,10.2,-0.4,23.8,%, 296.2,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Wiesbaden,06414_07315_07339_06439_06436_06433,11.5,2.4,20.7,%, 152.0,Tendenz zur Zunahme 
Niederschlag,MAM,Rems-Murr-Kreis,08119,10.9,-0.6,19.3,%, 229.7,Tendenz zur Zunahme 
Niederschlag,MAM,Ludwigsburg,08118,9.7,2.0,24.2,%, 182.2,Tendenz zur Zunahme 
Niederschlag,MAM,Wittmund,03462,10.5,-5.9,30.2,%, 158.4,Tendenz zur Zunahme 
Niederschlag,MAM,Vechta,03460,10.4,-3.1,21.6,%, 157.6,Tendenz zur Zunahme 
Niederschlag,MAM,Wesermarsch,03461,11.2,-6.3,28.1,%, 154.5,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Fürth,09573_09572_09562_09563_09574_09565_09576_09561_09571_09575_09564,8.2,0.5,18.4,%, 167.3,Tendenz zur Zunahme 
Niederschlag,MAM,Heidekreis,03358,9.5,-3.7,21.3,%, 162.7,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Darmstadt,06411_06432_06438,14.2,-1.1,24.5,%, 175.6,Tendenz zur Zunahme 
Niederschlag,MAM,Südwestpfalz,07340,11.9,1.5,25.4,%, 209.2,Tendenz zur Zunahme 
Niederschlag,MAM,Göppingen,08117,10.0,-0.2,17.5,%, 240.7,Tendenz zur Zunahme 
Niederschlag,MAM,Höxter,05762,9.8,1.0,22.7,%, 190.7,Tendenz zur Zunahme 
Niederschlag,MAM,Region um Frankfurt (Oder) ,12053_12067_12064,11.8,1.3,32.0,%, 128.0,Tendenz zur Zunahme 
Niederschlag,MAM,Steinfurt,05566,10.0,-6.4,25.8,%, 167.9,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Mönchengladbach,05116_05370_05166_05162,11.1,-3.7,24.2,%, 174.9,Tendenz zur Zunahme 
Niederschlag,MAM,Recklinghausen,05562,11.6,-4.0,25.3,%, 182.8,Tendenz zur Zunahme 
Niederschlag,MAM,Region um  Rhein-Pfalz-Kreis,07338_07311_07318_07314_08222_08226_08215_07334_07337_07313_07316_07332_07319_08221_08212,10.8,2.7,20.2,%, 179.5,Tendenz zur Zunahme 
Niederschlag,MAM,Rhein-Kreis Neuss,05162,11.0,-3.4,25.2,%, 175.5,Tendenz zur Zunahme 
Niederschlag,MAM,Viersen,05166,11.0,-4.8,24.9,%, 178.7,Tendenz zur Zunahme 
Niederschlag,JJA,Region um  Wuppertal,05124_05122_05120_05158_05954_05374,-1.8,-20.4,27.9,%, 270.6,keine Änderungen 
Niederschlag,JJA,Saalfeld-Rudolstadt,16073,0.9,-16.3,33.7,%, 219.0,keine Änderungen 
Niederschlag,JJA,Sonneberg,16072,-1.6,-21.0,31.5,%, 258.9,keine Änderungen 
Niederschlag,JJA,Weimarer Land,16071,4.0,-15.8,39.9,%, 201.6,keine Änderungen 
Niederschlag,JJA,Ilm-Kreis,16070,-0.3,-15.6,32.8,%, 216.3,keine Änderungen 
Niederschlag,JJA,Altenburger Land,16077,2.4,-12.6,39.5,%, 207.0,keine Änderungen 
Niederschlag,JJA,Greiz,16076,2.4,-13.8,35.8,%, 217.4,keine Änderungen 
Niederschlag,JJA,Saale-Orla-Kreis,16075,2.0,-15.3,34.3,%, 227.8,keine Änderungen 
Niederschlag,JJA,Saale-Holzland-Kreis,16074,2.7,-14.8,36.9,%, 208.9,Tendenz zur Zunahme 
Niederschlag,JJA,Region um  Bottrop,05512_05119_05513_05113_05170_05562,-0.9,-16.1,28.4,%, 214.2,keine Änderungen 
Niederschlag,JJA,Region um Dessau-Rolau ,15001_15091_15082,6.3,-12.7,42.1,%, 170.9,keine Änderungen 
Niederschlag,JJA,Region um  Augsburg,09761_09772_09771,3.1,-10.8,24.9,%, 303.1,keine Änderungen 
Niederschlag,JJA,Region um Jena ,16053_16074_16071_16055,3.3,-15.3,38.6,%, 205.1,keine Änderungen 
Niederschlag,JJA,Region um Ingolstadt ,09161_09176_09185_09186,4.7,-8.7,27.8,%, 260.7,keine Änderungen 
Niederschlag,JJA,Ostprignitz-Ruppin,12068,6.3,-12.6,35.6,%, 168.2,keine Änderungen 
Niederschlag,JJA,Odenwaldkreis,06437,1.9,-15.0,26.7,%, 240.4,keine Änderungen 
Niederschlag,JJA,Hochtaunuskreis,06434,0.8,-15.1,21.0,%, 205.7,keine Änderungen 
Niederschlag,JJA,Main-Kinzig-Kreis,06435,0.4,-14.8,37.7,%, 226.3,keine Änderungen 
Niederschlag,JJA,Darmstadt-Dieburg,06432,2.3,-17.4,36.3,%, 208.7,keine Änderungen 
Niederschlag,JJA,Groß-Gerau,06433,4.2,-18.3,47.9,%, 180.2,keine Änderungen 
Niederschlag,JJA,Bergstraße,06431,1.8,-16.3,41.5,%, 237.6,keine Änderungen 
Niederschlag,JJA,Barnim,12060,9.4,-12.4,33.3,%, 179.6,Tendenz zur Zunahme 
Niederschlag,JJA,Dahme-Spreewald,12061,6.8,-10.5,37.9,%, 176.5,Tendenz zur Zunahme 
Niederschlag,JJA,Elbe-Elster,12062,3.3,-8.8,39.4,%, 180.5,keine Änderungen 
Niederschlag,JJA,Havelland,12063,5.7,-13.9,37.5,%, 168.3,keine Änderungen 
Niederschlag,JJA,Märkisch-Oderland,12064,11.4,-9.7,38.3,%, 173.0,Tendenz zur Zunahme 
Niederschlag,JJA,Oberhavel,12065,7.3,-12.3,33.5,%, 173.8,keine Änderungen 
Niederschlag,JJA,Oberspreewald-Lausitz,12066,4.7,-6.5,40.1,%, 186.7,keine Änderungen 
Niederschlag,JJA,Rheingau-Taunus-Kreis,06439,-2.0,-15.4,23.7,%, 193.6,keine Änderungen 
Niederschlag,JJA,Region um  Nürnberg,09564_09563_09574_09565_09573_09572_09576_09562,1.6,-16.8,29.6,%, 230.3,keine Änderungen 
Niederschlag,JJA,Waldshut,08337,-5.8,-19.3,20.5,%, 317.2,keine Änderungen 
Niederschlag,JJA,Lörrach,08336,-7.4,-24.5,21.2,%, 330.3,keine Änderungen 
Niederschlag,JJA,Konstanz,08335,5.7,-11.5,27.2,%, 284.9,keine Änderungen 
Niederschlag,JJA,Region um Schwerin ,13004_13076_13074,4.4,-13.8,33.0,%, 190.1,keine Änderungen 
Niederschlag,JJA,Region um  Wilhelmshaven,03405_03455,2.0,-20.1,31.2,%, 223.5,keine Änderungen 
Niederschlag,JJA,Region um  Ansbach,09561_09571,2.3,-18.0,23.2,%, 211.6,Tendenz zur Zunahme 
Niederschlag,JJA,Region um  Koblenz,07111_07137_07141_07143,-3.4,-15.5,26.5,%, 212.7,keine Änderungen 
Niederschlag,JJA,Biberach,08426,3.9,-16.9,25.4,%, 310.6,keine Änderungen 
Niederschlag,JJA,Alb-Donau-Kreis,08425,1.9,-12.7,22.3,%, 275.2,keine Änderungen 
Niederschlag,JJA,Rottweil,08325,-0.5,-20.1,17.9,%, 275.7,keine Änderungen 
Niederschlag,JJA,Schwarzwald-Baar-Kreis,08326,-3.8,-21.8,15.2,%, 302.8,keine Änderungen 
Niederschlag,JJA,Tuttlingen,08327,0.9,-16.5,20.1,%, 286.1,keine Änderungen 
Niederschlag,JJA,Region um Bayreuth ,09462_09472,-0.3,-16.8,27.3,%, 249.2,keine Änderungen 
Niederschlag,JJA,Diepholz,03251,2.4,-14.8,38.5,%, 198.4,keine Änderungen 
Niederschlag,JJA,Mayen-Koblenz,07137,-2.1,-18.2,24.4,%, 190.7,keine Änderungen 
Niederschlag,JJA,Holzminden,03255,3.3,-11.8,31.8,%, 230.3,keine Änderungen 
Niederschlag,JJA,Hildesheim,03254,6.3,-10.6,29.3,%, 205.1,keine Änderungen 
Niederschlag,JJA,Schaumburg,03257,2.7,-10.0,37.9,%, 216.0,keine Änderungen 
Niederschlag,JJA,Nienburg (Weser),03256,2.5,-11.6,40.8,%, 202.5,keine Änderungen 
Niederschlag,JJA,Vogtlandkreis,14523,0.9,-14.5,32.6,%, 251.0,keine Änderungen 
Niederschlag,JJA,Mittelsachsen,14522,0.2,-13.6,39.3,%, 242.7,keine Änderungen 
Niederschlag,JJA,Erzgebirgskreis,14521,0.6,-17.0,34.8,%, 293.8,keine Änderungen 
Niederschlag,JJA,Berlin,11000,6.1,-13.2,35.6,%, 179.4,Tendenz zur Zunahme 
Niederschlag,JJA,Zwickau,14524,2.9,-12.7,39.4,%, 242.2,keine Änderungen 
Niederschlag,JJA,Region um Schwabach ,09565_09576_09564,3.1,-13.7,28.3,%, 231.1,Tendenz zur Zunahme 
Niederschlag,JJA,Region um  Braunschweig,03101_03157_03154_03151_03102_03158_03103,8.5,-13.5,34.2,%, 192.1,keine Änderungen 
Niederschlag,JJA,Region um Hof ,09464_09475,0.8,-16.7,27.4,%, 252.5,keine Änderungen 
Niederschlag,JJA,Region um  Kaiserslautern,07312_07335_07332,6.0,-18.1,24.1,%, 188.9,keine Änderungen 
Niederschlag,JJA,Region um  München,09162_09184_09179_09174,3.0,-16.4,23.0,%, 354.5,Tendenz zur Zunahme 
Niederschlag,JJA,Region um Cottbus ,12052_12071,5.0,-4.3,38.6,%, 189.1,Tendenz zur Zunahme 
Niederschlag,JJA,Region um  Bochum,05911_05954_05913_05513_05113_05916_05562,-1.8,-17.5,25.2,%, 231.3,keine Änderungen 
Niederschlag,JJA,Bautzen,14625,5.3,-9.5,38.6,%, 220.0,keine Änderungen 
Niederschlag,JJA,Görlitz,14626,4.1,-10.4,37.9,%, 224.2,Tendenz zur Zunahme 
Niederschlag,JJA,Meißen,14627,2.3,-9.2,40.0,%, 199.0,keine Änderungen 
Niederschlag,JJA,Region um Amberg ,09361_09371,2.1,-17.3,23.7,%, 239.7,keine Änderungen 
Niederschlag,JJA,Sächsische Schweiz-Osterzgebirge,14628,0.6,-18.7,38.6,%, 258.6,keine Änderungen 
Niederschlag,JJA,Esslingen,08116,1.4,-13.1,25.7,%, 276.2,keine Änderungen 
Niederschlag,JJA,Böblingen,08115,6.7,-12.5,22.7,%, 234.1,keine Änderungen 
Niederschlag,JJA,Region um Eisenach ,16056_16063_06636,2.5,-12.2,37.1,%, 208.6,keine Änderungen 
Niederschlag,JJA,Düren,05358,0.9,-20.4,21.5,%, 199.3,keine Änderungen 
Niederschlag,JJA,Region um Ludwigshafen am Rhein ,07314_07311_07338_08222,6.2,-15.3,46.9,%, 182.0,keine Änderungen 
Niederschlag,JJA,Region um Passau ,09262_09275,4.6,-9.1,25.8,%, 310.6,keine Änderungen 
Niederschlag,JJA,Region um Magdeburg ,15003_15083_15089_15086,7.6,-14.8,36.9,%, 161.7,keine Änderungen 
Niederschlag,JJA,Region um Straubing ,09263_09278,2.6,-9.9,27.8,%, 272.3,keine Änderungen 
Niederschlag,JJA,Region um  Coburg,09463_09473,-0.7,-15.7,37.5,%, 217.8,keine Änderungen 
Niederschlag,JJA,Region um Duisburg ,05112_05114_05119_05117_05170_05158_05111,-0.8,-18.0,32.9,%, 213.7,keine Änderungen 
Niederschlag,JJA,Region um Bremen ,04011_03361_03251_03401_03461_03356_03352_04012,0.7,-18.8,33.9,%, 213.4,keine Änderungen 
Niederschlag,JJA,Region um Delmenhorst ,03401_03458_04011_03251_03461,1.0,-18.6,34.2,%, 206.7,keine Änderungen 
Niederschlag,JJA,Region um  Potsdam,12054_12063_12069_11000_12051,6.8,-14.7,37.4,%, 168.9,Tendenz zur Zunahme 
Niederschlag,JJA,Cloppenburg,03453,-3.0,-20.4,26.8,%, 219.5,keine Änderungen 
Niederschlag,JJA,Aurich,03452,4.8,-18.6,28.2,%, 218.0,keine Änderungen 
Niederschlag,JJA,Ammerland,03451,1.3,-22.9,29.0,%, 221.1,keine Änderungen 
Niederschlag,JJA,Leer,03457,0.6,-21.0,27.1,%, 217.9,keine Änderungen 
Niederschlag,JJA,Grafschaft Bentheim,03456,-0.5,-16.8,23.4,%, 212.4,keine Änderungen 
Niederschlag,JJA,Friesland,03455,1.9,-20.1,31.2,%, 222.8,keine Änderungen 
Niederschlag,JJA,Emsland,03454,-0.8,-19.2,24.2,%, 217.4,keine Änderungen 
Niederschlag,JJA,Osnabrück,03459,-0.8,-15.0,30.0,%, 213.8,keine Änderungen 
Niederschlag,JJA,Oldenburg,03458,-0.7,-19.4,30.4,%, 213.1,keine Änderungen 
Niederschlag,JJA,Coesfeld,05558,-4.7,-15.8,24.9,%, 211.8,keine Änderungen 
Niederschlag,JJA,Potsdam-Mittelmark,12069,6.5,-15.5,37.9,%, 166.3,Tendenz zur Zunahme 
Niederschlag,JJA,Freising,09178,4.5,-11.4,26.4,%, 295.4,Tendenz zur Zunahme 
Niederschlag,JJA,Fürstenfeldbruck,09179,3.5,-15.0,22.0,%, 338.4,keine Änderungen 
Niederschlag,JJA,Minden-Lübbecke,05770,4.0,-11.4,38.9,%, 200.4,keine Änderungen 
Niederschlag,JJA,Erding,09177,4.1,-15.8,26.0,%, 328.7,Tendenz zur Zunahme 
Niederschlag,JJA,Dachau,09174,3.8,-11.3,26.6,%, 324.3,keine Änderungen 
Niederschlag,JJA,Ebersberg,09175,4.3,-20.2,23.0,%, 391.5,Tendenz zur Zunahme 
Niederschlag,JJA,Paderborn,05774,0.1,-12.4,32.4,%, 238.0,keine Änderungen 
Niederschlag,JJA,Bad Tölz-Wolfratshausen,09173,2.1,-23.6,24.0,%, 560.3,keine Änderungen 
Niederschlag,JJA,Altötting,09171,5.0,-18.2,23.5,%, 345.2,Tendenz zur Zunahme 
Niederschlag,JJA,Segeberg,01060,2.6,-12.7,33.0,%, 224.7,keine Änderungen 
Niederschlag,JJA,Steinburg,01061,-0.6,-17.1,30.2,%, 233.4,keine Änderungen 
Niederschlag,JJA,Stormarn,01062,0.5,-13.1,30.2,%, 218.5,keine Änderungen 
Niederschlag,JJA,Warendorf,05570,0.4,-12.3,30.8,%, 206.9,keine Änderungen 
Niederschlag,JJA,Erlangen-Höchstadt,09572,2.9,-20.5,31.2,%, 215.4,keine Änderungen 
Niederschlag,JJA,Ansbach,09571,2.3,-17.8,23.3,%, 212.2,Tendenz zur Zunahme 
Niederschlag,JJA,Roth,09576,2.7,-13.6,27.9,%, 234.9,keine Änderungen 
Niederschlag,JJA,Weißenburg-Gunzenhausen,09577,3.3,-13.5,23.5,%, 238.4,keine Änderungen 
Niederschlag,JJA,Nürnberger Land,09574,1.3,-16.7,31.2,%, 253.3,keine Änderungen 
Niederschlag,JJA,Neustadt an der Aisch-Bad Windsheim,09575,1.6,-20.3,29.3,%, 205.9,Tendenz zur Zunahme 
Niederschlag,JJA,Wesel,05170,0.1,-16.2,30.2,%, 201.7,keine Änderungen 
Niederschlag,JJA,Lichtenfels,09478,0.1,-20.9,30.6,%, 218.5,keine Änderungen 
Niederschlag,JJA,Coburg,09473,-0.8,-15.9,37.6,%, 217.7,keine Änderungen 
Niederschlag,JJA,Bayreuth,09472,-0.2,-16.9,27.2,%, 250.3,keine Änderungen 
Niederschlag,JJA,Bamberg,09471,0.2,-22.4,29.3,%, 219.5,keine Änderungen 
Niederschlag,JJA,Oder-Spree,12067,7.5,-10.1,36.1,%, 177.0,Tendenz zur Zunahme 
Niederschlag,JJA,Kulmbach,09477,1.1,-16.2,32.7,%, 245.1,keine Änderungen 
Niederschlag,JJA,Kronach,09476,-0.5,-18.1,33.5,%, 252.3,keine Änderungen 
Niederschlag,JJA,Hof,09475,0.8,-16.7,27.4,%, 253.4,keine Änderungen 
Niederschlag,JJA,Forchheim,09474,1.6,-19.9,32.0,%, 241.3,keine Änderungen 
Niederschlag,JJA,Vogelsbergkreis,06535,0.3,-17.3,28.6,%, 212.8,keine Änderungen 
Niederschlag,JJA,Marburg-Biedenkopf,06534,1.0,-17.2,28.0,%, 188.8,keine Änderungen 
Niederschlag,JJA,Limburg-Weilburg,06533,-1.7,-16.4,30.5,%, 191.2,keine Änderungen 
Niederschlag,JJA,Lahn-Dill-Kreis,06532,-1.2,-17.1,25.8,%, 203.4,keine Änderungen 
Niederschlag,JJA,Gießen,06531,-0.5,-16.0,33.6,%, 188.8,keine Änderungen 
Niederschlag,JJA,Region um  Heidelberg,08221_08226_08222,3.0,-15.2,40.1,%, 228.7,keine Änderungen 
Niederschlag,JJA,Region um Solingen ,05122_05158_05124_05378_05120,-2.1,-21.0,32.3,%, 268.8,keine Änderungen 
Niederschlag,JJA,Köln,05315,-0.7,-18.4,36.3,%, 225.3,keine Änderungen 
Niederschlag,JJA,Oberallgäu,09780,-2.1,-28.1,34.2,%, 588.7,keine Änderungen 
Niederschlag,JJA,Deggendorf,09271,3.4,-9.8,29.7,%, 296.3,keine Änderungen 
Niederschlag,JJA,Kelheim,09273,4.0,-7.8,27.9,%, 255.1,keine Änderungen 
Niederschlag,JJA,Rhein-Sieg-Kreis,05382,0.5,-20.5,33.0,%, 231.2,keine Änderungen 
Niederschlag,JJA,Passau,09275,4.6,-9.0,25.9,%, 311.7,keine Änderungen 
Niederschlag,JJA,Landshut,09274,3.8,-9.1,25.9,%, 280.6,Tendenz zur Zunahme 
Niederschlag,JJA,Rottal-Inn,09277,4.4,-12.9,24.5,%, 312.1,Tendenz zur Zunahme 
Niederschlag,JJA,Regen,09276,0.8,-15.5,19.8,%, 338.3,keine Änderungen 
Niederschlag,JJA,Dingolfing-Landau,09279,4.9,-6.4,26.5,%, 274.6,Tendenz zur Zunahme 
Niederschlag,JJA,Straubing-Bogen,09278,2.6,-9.9,27.6,%, 273.5,keine Änderungen 
Niederschlag,JJA,Cham,09372,2.6,-13.7,23.6,%, 281.1,keine Änderungen 
Niederschlag,JJA,Neumarkt in der Oberpfalz,09373,2.6,-13.3,27.7,%, 257.6,keine Änderungen 
Niederschlag,JJA,Neustadt an der Waldnaab,09374,0.2,-17.3,26.3,%, 241.8,keine Änderungen 
Niederschlag,JJA,Regensburg,09375,4.1,-9.6,25.3,%, 250.4,keine Änderungen 
Niederschlag,JJA,Schwandorf,09376,1.9,-13.9,26.9,%, 248.9,keine Änderungen 
Niederschlag,JJA,Tirschenreuth,09377,-1.4,-17.8,25.6,%, 236.1,keine Änderungen 
Niederschlag,JJA,Ennepe-Ruhr-Kreis,05954,-2.5,-18.4,21.3,%, 252.1,keine Änderungen 
Niederschlag,JJA,Hochsauerlandkreis,05958,-3.5,-15.3,17.9,%, 254.7,keine Änderungen 
Niederschlag,JJA,Unterallgäu,09778,1.3,-20.1,26.0,%, 366.8,keine Änderungen 
Niederschlag,JJA,Region um Chemnitz ,14511_14524_14521_14522,0.6,-13.8,37.7,%, 260.7,keine Änderungen 
Niederschlag,JJA,Region um Pirmasens ,07317_07340,1.5,-17.3,25.4,%, 218.5,keine Änderungen 
Niederschlag,JJA,Hamburg,02000,-0.6,-12.6,33.1,%, 216.9,keine Änderungen 
Niederschlag,JJA,Unstrut-Hainich-Kreis,16064,4.5,-11.5,37.2,%, 182.3,keine Änderungen 
Niederschlag,JJA,Kyffhäuserkreis,16065,6.6,-12.7,37.6,%, 169.6,keine Änderungen 
Niederschlag,JJA,Schmalkalden-Meiningen,16066,-0.4,-16.6,32.5,%, 215.8,keine Änderungen 
Niederschlag,JJA,Gotha,16067,-0.3,-14.6,32.6,%, 200.8,keine Änderungen 
Niederschlag,JJA,Eichsfeld,16061,1.8,-13.9,38.9,%, 205.6,keine Änderungen 
Niederschlag,JJA,Nordhausen,16062,0.9,-13.8,39.4,%, 186.4,keine Änderungen 
Niederschlag,JJA,Wartburgkreis,16063,1.2,-14.7,36.5,%, 202.1,keine Änderungen 
Niederschlag,JJA,Sömmerda,16068,5.6,-12.0,42.0,%, 173.0,keine Änderungen 
Niederschlag,JJA,Hildburghausen,16069,-1.6,-17.2,36.9,%, 221.5,keine Änderungen 
Niederschlag,JJA,Neuwied,07138,-1.7,-14.3,31.1,%, 234.3,keine Änderungen 
Niederschlag,JJA, Region um Würzburg,09663_09679,3.2,-15.9,32.3,%, 187.1,keine Änderungen 
Niederschlag,JJA,Ahrweiler,07131,-0.3,-22.7,19.5,%, 200.9,keine Änderungen 
Niederschlag,JJA,Altenkirchen (Westerwald),07132,-2.0,-20.0,28.5,%, 250.5,keine Änderungen 
Niederschlag,JJA,Bad Kreuznach,07133,0.8,-16.9,23.6,%, 172.0,keine Änderungen 
Niederschlag,JJA,Birkenfeld,07134,-1.3,-17.8,16.5,%, 197.1,keine Änderungen 
Niederschlag,JJA,Cochem-Zell,07135,-1.7,-19.0,23.2,%, 188.5,unklar 
Niederschlag,JJA,Schweinfurt,09678,1.6,-16.6,36.4,%, 192.1,keine Änderungen 
Niederschlag,JJA,Leipzig,14729,0.5,-12.4,44.1,%, 194.3,keine Änderungen 
Niederschlag,JJA,Region um Stuttgart ,08111_08115_08116_08118_08119,3.4,-13.0,27.2,%, 251.4,keine Änderungen 
Niederschlag,JJA,Bodenseekreis,08435,1.7,-13.8,32.2,%, 350.0,keine Änderungen 
Niederschlag,JJA,Ravensburg,08436,-1.0,-19.6,29.9,%, 389.0,keine Änderungen 
Niederschlag,JJA,Sigmaringen,08437,1.7,-14.8,23.1,%, 290.5,keine Änderungen 
Niederschlag,JJA,Region um  Frankfurt am Main,06412_06413_06436_06434_06440_06435_06438_06433,1.8,-13.9,35.6,%, 205.8,keine Änderungen 
Niederschlag,JJA,Region um Hagen ,05914_05954_05913_05978_05962,-2.3,-16.7,21.9,%, 248.7,keine Änderungen 
Niederschlag,JJA,Region um  Main-Taunus-Kreis,06436_06412_06414_06433_06439_06434,0.7,-15.7,29.7,%, 192.3,keine Änderungen 
Niederschlag,JJA,Region Hannover,03241,4.6,-11.0,39.7,%, 197.1,keine Änderungen 
Niederschlag,JJA,Rhein-Lahn-Kreis,07141,-4.8,-16.2,24.4,%, 198.5,keine Änderungen 
Niederschlag,JJA,Rhein-Hunsrück-Kreis,07140,-4.0,-19.7,20.7,%, 192.2,keine Änderungen 
Niederschlag,JJA,Westerwaldkreis,07143,-3.1,-15.4,29.0,%, 242.9,keine Änderungen 
Niederschlag,JJA,Region um Leverkusen ,05316_05315_05378_05158,-1.6,-20.1,35.1,%, 250.9,keine Änderungen 
Niederschlag,JJA,Region um  Aschaffenburg,09661_09671_09676,2.4,-13.6,33.8,%, 226.2,keine Änderungen 
Niederschlag,JJA,Rosenheim,09187,3.6,-21.1,22.9,%, 472.9,keine Änderungen 
Niederschlag,JJA,Pfaffenhofen an der Ilm,09186,3.8,-6.4,29.1,%, 281.6,Tendenz zur Zunahme 
Niederschlag,JJA,Neuburg-Schrobenhausen,09185,5.3,-10.2,28.5,%, 262.2,keine Änderungen 
Niederschlag,JJA,München,09184,3.2,-19.5,22.8,%, 388.9,Tendenz zur Zunahme 
Niederschlag,JJA,Mühldorf am Inn,09183,4.2,-17.5,22.2,%, 335.5,Tendenz zur Zunahme 
Niederschlag,JJA,Miesbach,09182,1.8,-24.1,20.1,%, 255.8,keine Änderungen 
Niederschlag,JJA,Landsberg am Lech,09181,2.1,-16.5,22.2,%, 373.5,keine Änderungen 
Niederschlag,JJA,Garmisch-Partenkirchen,09180,3.6,-23.9,19.0,%, 566.8,keine Änderungen 
Niederschlag,JJA,Traunstein,09189,-0.9,-20.2,24.8,%, 490.6,keine Änderungen 
Niederschlag,JJA,Starnberg,09188,0.8,-19.6,23.0,%, 389.2,keine Änderungen 
Niederschlag,JJA,Dithmarschen,01051,0.1,-17.3,31.6,%, 227.7,keine Änderungen 
Niederschlag,JJA,Herzogtum Lauenburg,01053,2.3,-11.1,29.5,%, 204.7,keine Änderungen 
Niederschlag,JJA,Ostholstein,01055,5.2,-14.1,41.1,%, 197.3,keine Änderungen 
Niederschlag,JJA,Nordfriesland,01054,0.8,-16.5,34.0,%, 207.8,keine Änderungen 
Niederschlag,JJA,Plön,01057,6.7,-14.3,33.3,%, 207.9,keine Änderungen 
Niederschlag,JJA,Pinneberg,01056,0.3,-13.5,31.9,%, 222.9,keine Änderungen 
Niederschlag,JJA,Schleswig-Flensburg,01059,3.4,-15.9,28.9,%, 215.4,keine Änderungen 
Niederschlag,JJA,Rendsburg-Eckernförde,01058,3.1,-16.8,27.7,%, 222.5,keine Änderungen 
Niederschlag,JJA,Region um  Lübeck,01003_13074_01055_01053_01062,2.6,-11.4,33.9,%, 199.2,keine Änderungen 
Niederschlag,JJA,Region um Oberhausen ,05119_05170_05512_05113_05117_05112,-0.5,-16.5,31.0,%, 209.5,keine Änderungen 
Niederschlag,JJA,Region um  Memmingen,09764_09778_08436,0.0,-19.9,28.1,%, 376.5,keine Änderungen 
Niederschlag,JJA,Wetteraukreis,06440,-0.1,-14.2,36.2,%, 202.6,keine Änderungen 
Niederschlag,JJA,Rhein-Erft-Kreis,05362,0.7,-18.6,28.9,%, 202.3,keine Änderungen 
Niederschlag,JJA,Euskirchen,05366,0.4,-24.8,18.0,%, 200.7,keine Änderungen 
Niederschlag,JJA,Region um Rostock ,13003_13072,6.3,-14.3,41.8,%, 191.6,keine Änderungen 
Niederschlag,JJA,Wittenberg,15091,4.9,-12.5,39.9,%, 171.9,Tendenz zur Zunahme 
Niederschlag,JJA,Karlsruhe,08215,2.7,-13.6,36.7,%, 223.2,keine Änderungen 
Niederschlag,JJA,Rastatt,08216,-0.5,-18.2,34.2,%, 306.0,keine Änderungen 
