Klimakennwert,Jahreszeit,Landkreis Name,Landkreis Kennziffer (Kreisschlüssel),Median der Änderungen,Minimum,Maximum,Einheit,HYRAS Beobachtungen 1971-2000,Experteneinschätzung zur Belastbarkeit 
Trockentage,MAM,Region um  Bochum,05911_05954_05913_05513_05113_05916_05562,-0.3,-5.6,4.4,Tage, 56.8,keine Änderungen 
Trockentage,MAM,Bautzen,14625,-0.9,-5.6,3.4,Tage, 62.8,Tendenz zur Abnahme 
Trockentage,MAM,Görlitz,14626,-1.4,-5.5,3.0,Tage, 63.1,Tendenz zur Abnahme 
Trockentage,MAM,Meißen,14627,-0.9,-4.7,3.3,Tage, 65.4,Tendenz zur Abnahme 
Trockentage,MAM,Region um Amberg ,09361_09371,-0.7,-6.4,4.1,Tage, 60.8,Tendenz zur Abnahme 
Trockentage,MAM,Sächsische Schweiz-Osterzgebirge,14628,-1.1,-5.9,3.3,Tage, 60.5,keine Änderungen 
Trockentage,MAM,Esslingen,08116,-0.5,-5.8,3.8,Tage, 57.1,keine Änderungen 
Trockentage,MAM,Böblingen,08115,-0.7,-4.3,4.4,Tage, 58.4,keine Änderungen 
Trockentage,MAM,Region um Eisenach ,16056_16063_06636,-0.8,-6.0,3.0,Tage, 59.1,Tendenz zur Abnahme 
Trockentage,MAM,Düren,05358,-0.9,-4.4,4.5,Tage, 58.1,keine Änderungen 
Trockentage,MAM,Region um Ludwigshafen am Rhein ,07314_07311_07338_08222,-1.1,-5.4,3.8,Tage, 63.1,Tendenz zur Abnahme 
Trockentage,MAM,Region um Passau ,09262_09275,-1.0,-5.3,2.9,Tage, 59.5,Tendenz zur Abnahme 
Trockentage,MAM,Region um Magdeburg ,15003_15083_15089_15086,-1.1,-4.6,1.9,Tage, 66.4,Tendenz zur Abnahme 
Trockentage,MAM,Region um Straubing ,09263_09278,-1.3,-6.1,3.0,Tage, 61.6,Tendenz zur Abnahme 
Trockentage,MAM,Region um  Coburg,09463_09473,-1.1,-7.3,3.4,Tage, 61.7,keine Änderungen 
Trockentage,MAM,Region um Duisburg ,05112_05114_05119_05117_05170_05158_05111,-0.5,-5.7,4.2,Tage, 57.5,keine Änderungen 
Trockentage,MAM,Region um Bremen ,04011_03361_03251_03401_03461_03356_03352_04012,-1.0,-6.9,3.8,Tage, 61.0,keine Änderungen 
Trockentage,MAM,Region um Delmenhorst ,03401_03458_04011_03251_03461,-0.9,-6.3,4.2,Tage, 61.1,keine Änderungen 
Trockentage,MAM,Region um  Potsdam,12054_12063_12069_11000_12051,-0.8,-5.0,1.7,Tage, 65.5,keine Änderungen 
Trockentage,MAM,Cloppenburg,03453,-0.7,-5.7,4.0,Tage, 59.3,keine Änderungen 
Trockentage,MAM,Aurich,03452,-1.0,-7.3,4.0,Tage, 60.9,Tendenz zur Abnahme 
Trockentage,MAM,Ammerland,03451,-0.8,-5.5,4.6,Tage, 60.2,keine Änderungen 
Trockentage,MAM,Leer,03457,-0.9,-6.4,3.9,Tage, 60.2,Tendenz zur Abnahme 
Trockentage,MAM,Grafschaft Bentheim,03456,-0.5,-5.7,3.6,Tage, 59.2,keine Änderungen 
Trockentage,MAM,Friesland,03455,-1.0,-7.0,4.4,Tage, 60.5,Tendenz zur Abnahme 
Trockentage,MAM,Emsland,03454,-0.4,-5.8,3.5,Tage, 59.1,keine Änderungen 
Trockentage,MAM,Osnabrück,03459,-0.6,-5.7,3.4,Tage, 58.9,keine Änderungen 
Trockentage,MAM,Oldenburg,03458,-0.8,-5.8,4.4,Tage, 60.3,keine Änderungen 
Trockentage,MAM,Coesfeld,05558,-0.3,-5.5,3.7,Tage, 57.8,keine Änderungen 
Trockentage,MAM,Potsdam-Mittelmark,12069,-1.2,-5.0,1.8,Tage, 65.5,Tendenz zur Abnahme 
Trockentage,MAM,Freising,09178,-1.0,-6.5,4.2,Tage, 60.7,Tendenz zur Abnahme 
Trockentage,MAM,Fürstenfeldbruck,09179,-0.7,-6.7,4.2,Tage, 57.0,keine Änderungen 
Trockentage,MAM,Minden-Lübbecke,05770,-0.7,-5.5,3.9,Tage, 61.0,keine Änderungen 
Trockentage,MAM,Erding,09177,-1.1,-6.2,3.8,Tage, 59.9,Tendenz zur Abnahme 
Trockentage,MAM,Dachau,09174,-1.0,-6.8,4.0,Tage, 58.6,Tendenz zur Abnahme 
Trockentage,MAM,Ebersberg,09175,-0.8,-5.8,4.1,Tage, 56.6,keine Änderungen 
Trockentage,MAM,Paderborn,05774,-0.4,-5.6,4.2,Tage, 56.9,keine Änderungen 
Trockentage,MAM,Bad Tölz-Wolfratshausen,09173,-1.0,-5.5,3.2,Tage, 50.9,keine Änderungen 
Trockentage,MAM,Altötting,09171,-1.1,-4.8,3.0,Tage, 58.8,Tendenz zur Abnahme 
Trockentage,MAM,Segeberg,01060,-1.1,-7.9,3.3,Tage, 60.8,Tendenz zur Abnahme 
Trockentage,MAM,Steinburg,01061,-1.4,-6.3,3.6,Tage, 60.5,Tendenz zur Abnahme 
Trockentage,MAM,Stormarn,01062,-1.0,-8.5,2.6,Tage, 61.1,Tendenz zur Abnahme 
Trockentage,MAM,Warendorf,05570,-0.6,-5.3,3.8,Tage, 59.0,keine Änderungen 
Trockentage,MAM,Erlangen-Höchstadt,09572,-0.9,-5.9,4.4,Tage, 62.0,keine Änderungen 
Trockentage,MAM,Ansbach,09571,-0.8,-6.0,5.3,Tage, 61.1,keine Änderungen 
Trockentage,MAM,Roth,09576,-1.1,-5.7,4.4,Tage, 61.2,keine Änderungen 
Trockentage,MAM,Weißenburg-Gunzenhausen,09577,-1.0,-6.6,4.4,Tage, 60.6,keine Änderungen 
Trockentage,MAM,Nürnberger Land,09574,-0.9,-6.4,4.5,Tage, 59.4,keine Änderungen 
Trockentage,MAM,Neustadt an der Aisch-Bad Windsheim,09575,-0.7,-5.7,4.6,Tage, 62.1,keine Änderungen 
Trockentage,MAM,Wesel,05170,-0.8,-5.5,3.8,Tage, 58.1,keine Änderungen 
Trockentage,MAM,Lichtenfels,09478,-0.6,-6.1,3.3,Tage, 61.6,keine Änderungen 
Trockentage,MAM,Coburg,09473,-1.1,-7.3,3.4,Tage, 61.7,keine Änderungen 
Trockentage,MAM,Bayreuth,09472,-0.7,-6.4,4.9,Tage, 59.2,keine Änderungen 
Trockentage,MAM,Bamberg,09471,-0.5,-5.4,4.1,Tage, 61.5,keine Änderungen 
Trockentage,MAM,Oder-Spree,12067,-1.0,-4.9,1.9,Tage, 65.4,Tendenz zur Abnahme 
Trockentage,MAM,Kulmbach,09477,-0.7,-6.9,3.6,Tage, 59.5,keine Änderungen 
Trockentage,MAM,Kronach,09476,-1.0,-6.7,4.7,Tage, 57.9,keine Änderungen 
Trockentage,MAM,Hof,09475,-0.9,-5.8,4.5,Tage, 58.5,keine Änderungen 
Trockentage,MAM,Forchheim,09474,-0.7,-5.9,4.2,Tage, 60.5,keine Änderungen 
Trockentage,MAM,Vogelsbergkreis,06535,-0.5,-5.5,4.9,Tage, 59.3,keine Änderungen 
Trockentage,MAM,Marburg-Biedenkopf,06534,-0.8,-6.6,4.5,Tage, 60.6,Tendenz zur Abnahme 
Trockentage,MAM,Limburg-Weilburg,06533,-1.1,-6.7,4.3,Tage, 59.5,Tendenz zur Abnahme 
Trockentage,MAM,Lahn-Dill-Kreis,06532,-0.7,-5.7,4.8,Tage, 58.4,keine Änderungen 
Trockentage,MAM,Gießen,06531,-1.2,-6.9,4.1,Tage, 61.8,Tendenz zur Abnahme 
Trockentage,MAM,Region um  Heidelberg,08221_08226_08222,-0.8,-6.1,4.2,Tage, 59.3,keine Änderungen 
Trockentage,MAM,Region um Solingen ,05122_05158_05124_05378_05120,-0.0,-5.8,5.3,Tage, 54.2,keine Änderungen 
Trockentage,MAM,Köln,05315,-0.7,-5.5,3.4,Tage, 56.4,keine Änderungen 
Trockentage,MAM,Oberallgäu,09780,-1.1,-6.6,3.6,Tage, 49.6,keine Änderungen 
Trockentage,MAM,Deggendorf,09271,-1.1,-6.5,3.1,Tage, 59.7,Tendenz zur Abnahme 
Trockentage,MAM,Kelheim,09273,-1.5,-5.8,4.3,Tage, 62.4,Tendenz zur Abnahme 
Trockentage,MAM,Rhein-Sieg-Kreis,05382,-0.7,-5.4,3.7,Tage, 57.4,Tendenz zur Abnahme 
Trockentage,MAM,Passau,09275,-1.0,-5.3,2.9,Tage, 59.5,Tendenz zur Abnahme 
Trockentage,MAM,Landshut,09274,-1.2,-5.6,4.0,Tage, 61.8,Tendenz zur Abnahme 
Trockentage,MAM,Rottal-Inn,09277,-1.1,-5.2,3.1,Tage, 60.0,Tendenz zur Abnahme 
Trockentage,MAM,Regen,09276,-0.6,-6.5,4.3,Tage, 56.6,Tendenz zur Abnahme 
Trockentage,MAM,Dingolfing-Landau,09279,-1.4,-5.7,3.3,Tage, 61.8,Tendenz zur Abnahme 
Trockentage,MAM,Straubing-Bogen,09278,-1.3,-6.1,3.0,Tage, 61.6,Tendenz zur Abnahme 
Trockentage,MAM,Cham,09372,-0.8,-6.2,3.4,Tage, 59.6,Tendenz zur Abnahme 
Trockentage,MAM,Neumarkt in der Oberpfalz,09373,-0.8,-6.1,4.8,Tage, 59.9,Tendenz zur Abnahme 
Trockentage,MAM,Neustadt an der Waldnaab,09374,-0.8,-6.5,3.8,Tage, 60.4,Tendenz zur Abnahme 
Trockentage,MAM,Regensburg,09375,-1.2,-5.8,3.7,Tage, 63.0,Tendenz zur Abnahme 
Trockentage,MAM,Schwandorf,09376,-1.1,-6.0,3.6,Tage, 61.2,Tendenz zur Abnahme 
Trockentage,MAM,Tirschenreuth,09377,-0.8,-6.0,4.2,Tage, 59.8,keine Änderungen 
Trockentage,MAM,Ennepe-Ruhr-Kreis,05954,-0.3,-5.3,6.1,Tage, 54.8,keine Änderungen 
Trockentage,MAM,Hochsauerlandkreis,05958,-0.3,-5.5,6.1,Tage, 53.6,keine Änderungen 
Trockentage,MAM,Unterallgäu,09778,-0.5,-6.5,3.6,Tage, 55.9,keine Änderungen 
Trockentage,MAM,Region um Chemnitz ,14511_14524_14521_14522,-0.8,-5.6,3.8,Tage, 59.6,keine Änderungen 
Trockentage,MAM,Region um Pirmasens ,07317_07340,-0.6,-5.4,4.8,Tage, 56.8,keine Änderungen 
Trockentage,MAM,Hamburg,02000,-1.1,-7.3,2.9,Tage, 61.2,Tendenz zur Abnahme 
Trockentage,MAM,Unstrut-Hainich-Kreis,16064,-0.8,-5.8,1.9,Tage, 62.3,Tendenz zur Abnahme 
Trockentage,MAM,Kyffhäuserkreis,16065,-0.9,-5.7,1.2,Tage, 64.9,Tendenz zur Abnahme 
Trockentage,MAM,Schmalkalden-Meiningen,16066,-0.6,-7.2,4.1,Tage, 58.9,keine Änderungen 
Trockentage,MAM,Gotha,16067,-0.7,-4.8,3.2,Tage, 60.9,Tendenz zur Abnahme 
Trockentage,MAM,Eichsfeld,16061,-0.5,-5.2,2.5,Tage, 59.7,keine Änderungen 
Trockentage,MAM,Nordhausen,16062,-0.8,-8.4,2.3,Tage, 61.6,Tendenz zur Abnahme 
Trockentage,MAM,Wartburgkreis,16063,-0.7,-6.4,3.2,Tage, 59.6,Tendenz zur Abnahme 
Trockentage,MAM,Sömmerda,16068,-1.1,-5.8,1.9,Tage, 66.0,Tendenz zur Abnahme 
Trockentage,MAM,Hildburghausen,16069,-0.8,-6.5,3.6,Tage, 59.5,keine Änderungen 
Trockentage,MAM,Neuwied,07138,-0.6,-5.5,3.9,Tage, 56.8,Tendenz zur Abnahme 
Trockentage,MAM, Region um Würzburg,09663_09679,-0.6,-5.6,4.3,Tage, 63.3,keine Änderungen 
Trockentage,MAM,Ahrweiler,07131,-0.7,-4.7,4.9,Tage, 57.0,keine Änderungen 
Trockentage,MAM,Altenkirchen (Westerwald),07132,-0.5,-5.9,6.2,Tage, 55.3,keine Änderungen 
Trockentage,MAM,Bad Kreuznach,07133,-1.2,-5.8,4.8,Tage, 61.9,keine Änderungen 
Trockentage,MAM,Birkenfeld,07134,-0.6,-5.2,6.2,Tage, 57.5,keine Änderungen 
Trockentage,MAM,Cochem-Zell,07135,-1.1,-5.0,5.0,Tage, 57.9,keine Änderungen 
Trockentage,MAM,Schweinfurt,09678,-0.9,-5.1,3.9,Tage, 63.5,Tendenz zur Abnahme 
Trockentage,MAM,Leipzig,14729,-1.2,-5.4,3.2,Tage, 64.5,keine Änderungen 
Trockentage,MAM,Region um Stuttgart ,08111_08115_08116_08118_08119,-0.5,-5.5,4.6,Tage, 57.7,keine Änderungen 
Trockentage,MAM,Bodenseekreis,08435,-0.5,-6.0,3.9,Tage, 56.7,keine Änderungen 
Trockentage,MAM,Ravensburg,08436,-0.7,-6.4,3.7,Tage, 54.6,keine Änderungen 
Trockentage,MAM,Sigmaringen,08437,-0.6,-5.5,4.5,Tage, 57.2,keine Änderungen 
Trockentage,MAM,Region um  Frankfurt am Main,06412_06413_06436_06434_06440_06435_06438_06433,-0.9,-5.9,4.0,Tage, 60.7,Tendenz zur Abnahme 
Trockentage,MAM,Region um Hagen ,05914_05954_05913_05978_05962,-0.3,-5.2,5.9,Tage, 54.7,keine Änderungen 
Trockentage,MAM,Region um  Main-Taunus-Kreis,06436_06412_06414_06433_06439_06434,-0.9,-5.3,4.0,Tage, 60.7,keine Änderungen 
Trockentage,MAM,Region Hannover,03241,-0.7,-6.8,3.5,Tage, 61.5,keine Änderungen 
Trockentage,MAM,Rhein-Lahn-Kreis,07141,-1.0,-6.0,4.2,Tage, 57.8,Tendenz zur Abnahme 
Trockentage,MAM,Rhein-Hunsrück-Kreis,07140,-0.6,-4.6,5.1,Tage, 57.4,keine Änderungen 
Trockentage,MAM,Westerwaldkreis,07143,-0.4,-5.1,5.7,Tage, 55.3,keine Änderungen 
Trockentage,MAM,Region um Leverkusen ,05316_05315_05378_05158,-0.2,-5.5,4.5,Tage, 55.2,keine Änderungen 
Trockentage,MAM,Region um  Aschaffenburg,09661_09671_09676,-0.6,-6.3,4.9,Tage, 58.9,keine Änderungen 
Trockentage,MAM,Rosenheim,09187,-1.1,-5.9,2.8,Tage, 53.8,Tendenz zur Abnahme 
Trockentage,MAM,Pfaffenhofen an der Ilm,09186,-1.3,-5.7,4.0,Tage, 60.4,Tendenz zur Abnahme 
Trockentage,MAM,Neuburg-Schrobenhausen,09185,-1.1,-6.1,4.2,Tage, 61.8,Tendenz zur Abnahme 
Trockentage,MAM,München,09184,-0.7,-6.6,4.2,Tage, 56.1,Tendenz zur Abnahme 
Trockentage,MAM,Mühldorf am Inn,09183,-1.3,-5.1,3.4,Tage, 59.1,Tendenz zur Abnahme 
Trockentage,MAM,Miesbach,09182,-0.6,-5.5,3.9,Tage, 60.8,keine Änderungen 
Trockentage,MAM,Landsberg am Lech,09181,-0.5,-6.0,3.9,Tage, 55.2,keine Änderungen 
Trockentage,MAM,Garmisch-Partenkirchen,09180,-1.3,-5.2,2.7,Tage, 50.1,Tendenz zur Abnahme 
Trockentage,MAM,Traunstein,09189,-1.1,-5.4,3.8,Tage, 53.1,Tendenz zur Abnahme 
Trockentage,MAM,Starnberg,09188,-0.8,-6.5,3.4,Tage, 55.3,Tendenz zur Abnahme 
Trockentage,MAM,Dithmarschen,01051,-1.3,-6.4,3.0,Tage, 61.9,Tendenz zur Abnahme 
Trockentage,MAM,Herzogtum Lauenburg,01053,-1.3,-7.9,2.5,Tage, 62.0,keine Änderungen 
Trockentage,MAM,Ostholstein,01055,-1.4,-7.8,2.9,Tage, 63.5,Tendenz zur Abnahme 
Trockentage,MAM,Nordfriesland,01054,-1.6,-6.3,3.6,Tage, 63.3,Tendenz zur Abnahme 
Trockentage,MAM,Plön,01057,-1.1,-7.7,3.7,Tage, 62.5,keine Änderungen 
Trockentage,MAM,Pinneberg,01056,-0.9,-6.9,3.5,Tage, 60.8,Tendenz zur Abnahme 
Trockentage,MAM,Schleswig-Flensburg,01059,-1.0,-7.3,3.7,Tage, 62.5,Tendenz zur Abnahme 
Trockentage,MAM,Rendsburg-Eckernförde,01058,-1.4,-7.2,3.9,Tage, 61.3,Tendenz zur Abnahme 
Trockentage,MAM,Region um  Lübeck,01003_13074_01055_01053_01062,-1.3,-7.7,2.3,Tage, 62.9,Tendenz zur Abnahme 
Trockentage,MAM,Region um Oberhausen ,05119_05170_05512_05113_05117_05112,-0.7,-5.7,4.1,Tage, 57.8,keine Änderungen 
Trockentage,MAM,Region um  Memmingen,09764_09778_08436,-0.6,-6.2,3.6,Tage, 55.3,keine Änderungen 
Trockentage,MAM,Wetteraukreis,06440,-0.9,-6.1,3.8,Tage, 61.6,keine Änderungen 
Trockentage,MAM,Rhein-Erft-Kreis,05362,-0.6,-4.4,4.0,Tage, 58.5,keine Änderungen 
Trockentage,MAM,Euskirchen,05366,-1.1,-4.6,5.6,Tage, 56.0,keine Änderungen 
Trockentage,MAM,Region um Rostock ,13003_13072,-1.4,-7.1,2.3,Tage, 64.9,Tendenz zur Abnahme 
Trockentage,MAM,Wittenberg,15091,-1.2,-4.0,2.2,Tage, 65.2,Tendenz zur Abnahme 
Trockentage,MAM,Karlsruhe,08215,-0.6,-5.4,4.2,Tage, 59.6,keine Änderungen 
Trockentage,MAM,Rastatt,08216,-0.5,-6.0,5.2,Tage, 54.3,keine Änderungen 
Trockentage,MAM,Region um Offenbach ,06438_06432_06411_06433_06413_06435_06412_09671,-1.0,-6.0,4.1,Tage, 60.2,keine Änderungen 
Trockentage,MAM,Region um Lindau (Bodensee) ,09776_08435_08436_09780_09763,-0.8,-6.4,3.7,Tage, 52.8,keine Änderungen 
Trockentage,MAM,Region um Essen ,05113_05119_05117_05513_05512_05158_05911_05954_05562_05513_05916,-0.3,-5.6,4.3,Tage, 56.6,keine Änderungen 
Trockentage,MAM,Region um Gera ,16052_16076_15084_16074,-1.1,-5.2,2.5,Tage, 63.8,Tendenz zur Abnahme 
Trockentage,MAM,Märkischer Kreis,05962,-0.4,-5.6,6.8,Tage, 52.4,keine Änderungen 
Trockentage,MAM,Region um  Mannheim,08222_08221_08226_06431_07338_07311_07318_07314,-0.8,-5.7,4.2,Tage, 60.0,keine Änderungen 
Trockentage,MAM,Olpe,05966,-0.3,-5.8,7.2,Tage, 52.0,keine Änderungen 
Trockentage,MAM,Region um  Trier,07211_07235,-0.8,-4.9,4.9,Tage, 57.7,keine Änderungen 
Trockentage,MAM,Region um  Leipzig,14713_14729_14730,-1.2,-5.3,2.9,Tage, 65.2,Tendenz zur Abnahme 
Trockentage,MAM,Breisgau-Hochschwarzwald,08315,0.1,-5.7,4.6,Tage, 53.5,keine Änderungen 
Trockentage,MAM,Ortenaukreis,08317,0.2,-6.1,4.2,Tage, 54.4,keine Änderungen 
Trockentage,MAM,Emmendingen,08316,0.3,-6.0,3.4,Tage, 54.5,keine Änderungen 
Trockentage,MAM,Region um Landau in der Pfalz ,07313_07337,-0.5,-5.4,4.2,Tage, 60.6,keine Änderungen 
Trockentage,MAM,Region um  Dortmund,05913_05914_05911_05916_05978_05954_05562,-0.3,-5.5,4.5,Tage, 56.8,keine Änderungen 
Trockentage,MAM,Region um  Brandenburg an der Havel,12051_12063_12069,-0.9,-5.1,1.8,Tage, 65.6,Tendenz zur Abnahme 
Trockentage,MAM,Eichstätt,09176,-1.0,-6.1,4.2,Tage, 61.7,Tendenz zur Abnahme 
Trockentage,MAM,Berchtesgadener Land,09172,-1.1,-5.9,4.0,Tage, 50.5,keine Änderungen 
Trockentage,MAM,Region um  Pforzheim,08231_08236_08235,-0.3,-4.8,6.1,Tage, 55.5,keine Änderungen 
Trockentage,MAM,Zollernalbkreis,08417,-0.1,-5.8,6.5,Tage, 54.3,keine Änderungen 
Trockentage,MAM,Region um Speyer ,07318_07311_07314_07338_08215_08226_08212,-0.8,-5.3,4.1,Tage, 60.2,keine Änderungen 
Trockentage,MAM,Region um  Karlsruhe,08212_08215_07334,-0.7,-5.1,4.2,Tage, 60.1,keine Änderungen 
Trockentage,MAM,Region um Suhl ,16054_16066_16069_16070,-0.8,-6.4,4.0,Tage, 59.0,keine Änderungen 
Trockentage,MAM,Region um Fürth ,09563_09573_09562_09564,-0.9,-5.7,4.4,Tage, 62.8,keine Änderungen 
Trockentage,MAM,Region um Dresden ,14612_14627_14625_14628,-1.0,-5.4,3.3,Tage, 63.0,Tendenz zur Abnahme 
Trockentage,MAM,Kusel,07336,-0.9,-6.3,4.7,Tage, 59.8,Tendenz zur Abnahme 
Trockentage,MAM,Südliche Weinstraße,07337,-0.5,-5.4,4.2,Tage, 60.6,keine Änderungen 
Trockentage,MAM,Germersheim,07334,-1.1,-5.2,4.1,Tage, 61.2,keine Änderungen 
Trockentage,MAM,Kaiserslautern,07335,-0.8,-5.5,4.9,Tage, 59.1,keine Änderungen 
Trockentage,MAM,Bad Dürkheim,07332,-0.9,-5.2,4.0,Tage, 61.5,keine Änderungen 
Trockentage,MAM,Donnersbergkreis,07333,-0.8,-5.1,4.1,Tage, 61.8,keine Änderungen 
Trockentage,MAM,Alzey-Worms,07331,-1.0,-5.4,3.7,Tage, 64.0,keine Änderungen 
Trockentage,MAM,Mainz-Bingen,07339,-1.4,-5.9,4.3,Tage, 63.3,keine Änderungen 
Trockentage,MAM,Region um Schweinfurt ,09662_09678,-0.9,-5.1,3.9,Tage, 63.5,Tendenz zur Abnahme 
Trockentage,MAM,Region um Neunkirchen ,10043_10044_10045_10041_10046_07336,-0.7,-5.7,5.0,Tage, 58.6,keine Änderungen 
Trockentage,MAM,Region um Kempten (Allgäu) ,09763_09780,-1.1,-6.6,3.6,Tage, 49.7,keine Änderungen 
Trockentage,MAM,Region um Worms ,07319_07331_07332_06431_07338_07311_07318_07314,-0.9,-5.2,4.0,Tage, 61.8,Tendenz zur Abnahme 
Trockentage,MAM,Heidenheim,08135,-0.6,-7.0,4.8,Tage, 57.8,keine Änderungen 
Trockentage,MAM,Ostalbkreis,08136,-0.6,-6.3,6.3,Tage, 57.2,keine Änderungen 
Trockentage,MAM,Region um  Neustadt an der Weinstraße,07316_07337_07332_07313,-0.9,-5.2,4.1,Tage, 61.1,keine Änderungen 
Trockentage,MAM,Region um  Kassel,06611_06633_03159,-0.7,-5.3,3.1,Tage, 58.8,keine Änderungen 
Trockentage,MAM,Region um  Salzgitter,03102_03254_03157_03158_03153_03101,-0.6,-6.0,3.1,Tage, 60.1,keine Änderungen 
Trockentage,MAM,Region um  Emden,03402_03452_03457,-0.7,-6.9,3.9,Tage, 60.6,Tendenz zur Abnahme 
Trockentage,MAM,Neckar-Odenwald-Kreis,08225,-0.3,-6.4,5.6,Tage, 59.2,keine Änderungen 
Trockentage,MAM,Rhein-Neckar-Kreis,08226,-0.7,-6.2,4.3,Tage, 59.2,keine Änderungen 
Trockentage,MAM,Goslar,03153,-0.6,-5.6,4.5,Tage, 56.0,keine Änderungen 
Trockentage,MAM,Gifhorn,03151,-0.6,-5.7,3.7,Tage, 62.5,keine Änderungen 
Trockentage,MAM,Peine,03157,-1.0,-6.8,3.1,Tage, 62.7,Tendenz zur Abnahme 
Trockentage,MAM,Salzlandkreis,15089,-1.1,-4.7,1.7,Tage, 67.7,Tendenz zur Abnahme 
Trockentage,MAM,Northeim,03155,-0.3,-5.2,3.2,Tage, 58.8,keine Änderungen 
Trockentage,MAM,Mansfeld-Südharz,15087,-1.1,-5.2,2.2,Tage, 65.1,Tendenz zur Abnahme 
Trockentage,MAM,Jerichower Land,15086,-1.1,-5.3,2.8,Tage, 65.9,Tendenz zur Abnahme 
Trockentage,MAM,Wolfenbüttel,03158,-0.6,-6.0,2.9,Tage, 62.1,keine Änderungen 
Trockentage,MAM,Göttingen,03159,-0.7,-5.5,3.1,Tage, 58.3,keine Änderungen 
Trockentage,MAM,Börde,15083,-0.9,-5.0,2.3,Tage, 66.0,keine Änderungen 
Trockentage,MAM,Anhalt-Bitterfeld,15082,-1.3,-4.4,2.5,Tage, 66.0,Tendenz zur Abnahme 
Trockentage,MAM,Altmarkkreis Salzwedel,15081,-0.8,-4.9,2.8,Tage, 65.3,keine Änderungen 
Trockentage,MAM,Region um Halle (Saale) ,15002_15088,-1.1,-5.0,1.6,Tage, 67.1,Tendenz zur Abnahme 
Trockentage,MAM,Hameln-Pyrmont,03252,-0.7,-6.0,4.2,Tage, 57.8,keine Änderungen 
Trockentage,MAM,Nordsachsen,14730,-1.1,-5.0,2.8,Tage, 65.8,Tendenz zur Abnahme 
Trockentage,MAM,Wunsiedel im Fichtelgebirge,09479,-0.8,-6.0,4.9,Tage, 59.1,keine Änderungen 
Trockentage,MAM,Region um Freiburg im Breisgau ,08311_08316_08315,0.1,-6.0,4.1,Tage, 54.0,keine Änderungen 
Trockentage,MAM,Region um Rosenheim ,09163_09187,-1.1,-5.9,2.8,Tage, 53.9,Tendenz zur Abnahme 
Trockentage,MAM,Region um  Mülheim an der Ruhr,05117_05112_05158_05119_05113,-0.4,-5.9,4.7,Tage, 56.6,keine Änderungen 
Trockentage,MAM,Region um Hamm ,05915_05978_05974_05570_05558,-0.4,-4.9,4.0,Tage, 58.0,keine Änderungen 
Trockentage,MAM,Region um Herne ,05916_05513_05562_05911,-0.4,-5.5,3.6,Tage, 57.4,keine Änderungen 
Trockentage,MAM,Region um Frankenthal (Pfalz) ,07311_07318_07314_07338_08222,-1.0,-5.4,3.7,Tage, 63.0,Tendenz zur Abnahme 
Trockentage,MAM,Region um Düsseldorf ,05111_05162_05158_05112,-0.5,-5.6,4.2,Tage, 57.1,keine Änderungen 
Trockentage,MAM,Region um Neumünster ,01004_01058_01060_01057_01002,-1.4,-7.5,3.7,Tage, 61.5,Tendenz zur Abnahme 
Trockentage,MAM,Weilheim-Schongau,09190,-1.0,-5.5,2.9,Tage, 53.4,Tendenz zur Abnahme 
Trockentage,MAM,Region um Baden-Baden ,08211_08216,-0.5,-6.1,5.2,Tage, 54.2,keine Änderungen 
Trockentage,MAM,Gütersloh,05754,-0.7,-5.8,3.8,Tage, 58.3,keine Änderungen 
Trockentage,MAM,Herford,05758,-0.7,-5.4,4.5,Tage, 59.4,keine Änderungen 
Trockentage,MAM,Region um Regensburg ,09362_09375,-1.2,-5.8,3.7,Tage, 63.1,Tendenz zur Abnahme 
Trockentage,MAM,Region um Weiden in der Oberpfalz ,09363_09374,-0.8,-6.5,3.8,Tage, 60.5,Tendenz zur Abnahme 
Trockentage,MAM,Region um Ulm ,08421_08425_09775,-0.9,-5.9,3.6,Tage, 57.8,keine Änderungen 
Trockentage,MAM,Region um  Bremerhaven,04012_03352_03461,-0.9,-7.2,3.5,Tage, 60.7,Tendenz zur Abnahme 
Trockentage,MAM,Kitzingen,09675,-0.8,-6.0,4.1,Tage, 63.4,keine Änderungen 
Trockentage,MAM,Haßberge,09674,-0.7,-5.3,3.1,Tage, 63.0,Tendenz zur Abnahme 
Trockentage,MAM,Main-Spessart,09677,-0.6,-5.5,4.6,Tage, 60.3,keine Änderungen 
Trockentage,MAM,Miltenberg,09676,-0.7,-6.6,5.3,Tage, 59.1,keine Änderungen 
Trockentage,MAM,Aschaffenburg,09671,-0.5,-6.6,4.6,Tage, 58.5,keine Änderungen 
Trockentage,MAM,Donau-Ries,09779,-1.0,-6.9,3.5,Tage, 61.1,Tendenz zur Abnahme 
Trockentage,MAM,Röhn-Grabfeld,09673,-0.9,-6.3,4.0,Tage, 61.4,Tendenz zur Abnahme 
Trockentage,MAM,Bad Kissingen,09672,-0.7,-6.1,4.2,Tage, 60.4,Tendenz zur Abnahme 
Trockentage,MAM,Günzburg,09774,-0.8,-6.2,3.3,Tage, 58.4,keine Änderungen 
Trockentage,MAM,Neu-Ulm,09775,-0.8,-6.5,2.5,Tage, 58.7,keine Änderungen 
Trockentage,MAM,Ostallgäu,09777,-1.0,-6.2,3.0,Tage, 52.1,keine Änderungen 
